0
46;39
47,3;35070208,3,1
47;39
48,3;35070199,3,1
48;39
49,3;35070207,3,1
49;39
50,3;35070200,3,1
50;39
52,3;35070201,3,1
52;39
53,3;35070206,3,1
53;39
54,3;35070203,3,1
54;39
55,3;35070204,3,1
55;39
56,3;35070202,3,1
56;39
57,3;35070205,3,1
57;39
59,3;35070268,3,1
59;39
60,3;35070269,3,1
60;39
61,3;35070274,3,1
61;39
62,3;35070267,3,1
62;39
65;50,2138,408,1680
42
1;0
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;47
13;38
14;38
15;58
16;38
17;38
18;0
19;0
20;38
21;38
22;38
23;0
24;38
25;22
26;38
27;38
28;38
29;38
30;39
31;39
32;39
33;0
34;39
35;39
36;39
37;39
38;39
39;0
40;0
41;0
42;39
43;39
44;39
45;39
46;39
47;39
48;39
49;39
50;39
51;0
52;39
53;39
54;39
55;39
56;39
57;39
58;0
59;39
60;39
61;39
62;39
65,1;35070186,3,2
65,1;35070187,3,1
65,1;35070195,3,1
65,1;35070243,3,2
65,1;35070194,3,1
65,1;35070193,3,1
65,1;35070250,3,1
65,1;35070247,3,1
65,1;35070196,3,1
65,1;35070197,3,1
65,1;35070198,3,1
65,1;35070248,3,1
65,1;35070246,3,1
65,1;35070330,3,1
65,1;35070264,3,1
65,1;35070190,3,1
65,1;35070213,3,1
65,1;35070188,3,1
65,1;35070180,3,1
65,1;35070184,3,1
65,1;35070212,3,1
65,1;35070189,3,1
65,1;35070179,3,1
65,1;35070210,3,1
65,1;35070249,3,1
65,1;35070209,3,1
65,1;35070245,3,1
65,1;35070244,3,1
65,1;35070208,3,1
65,1;35070199,3,1
65,1;35070207,3,1
65,1;35070200,3,1
65,1;35070201,3,1
65,1;35070206,3,1
65,1;35070203,3,1
65,1;35070204,3,1
65,1;35070202,3,1
65,1;35070205,3,1
65,1;35070268,3,1
65,1;35070269,3,1
65,1;35070274,3,1
65,1;35070267,3,1
65;50,2138,408,1680
42
12;49
13;39
14;39
15;60
16;39
17;39
20;39
21;39
22;39
24;39
25;23
26;39
27;39
28;39
29;39
30;40
31;40
32;40
34;40
35;40
36;40
37;40
38;40
42;40
43;40
44;40
45;40
46;40
47;40
48;40
49;40
50;40
52;40
53;40
54;40
55;40
56;40
57;40
59;40
60;40
61;40
62;40
43
1;0
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;49
13;39
14;39
15;60
16;39
17;39
18;0
19;0
20;39
21;39
22;39
23;0
24;39
25;23
26;39
27;39
28;39
29;39
30;40
31;40
32;40
33;0
34;40
35;40
36;40
37;40
38;40
39;0
40;0
41;0
42;40
43;40
44;40
45;40
46;40
47;40
48;40
49;40
50;40
51;0
52;40
53;40
54;40
55;40
56;40
57;40
58;0
59;40
60;40
61;40
62;40
63;72,2266,258,1936
64;45,2226,215,1966
65;40,2138,418,1680
43
1,1;35070265,1,1
1;0
2,1;35070266,1,1
2;0
3,1;35070181,1,1
3;0
4,1;35070331,1,1
4;0
5,1;35070332,1,1
5;0
6,1;35070251,1,1
6;0
7,1;35070182,1,1
7;0
8,1;35070253,1,1
8;0
9,1;35070252,1,1
9;0
10,1;35070183,1,1
10;0
11,1;35070192,1,1
11;0
12,1;35070186,1,3
12;49
13,1;35070187,1,1
13;39
14,1;35070195,1,1
14;39
15,1;35070243,1,2
15;60
16,1;35070194,1,1
16;39
17,1;35070193,1,1
17;39
18,1;35070191,1,1
18;0
19,1;35070218,1,1
19;0
20,1;35070250,1,1
20;39
21,1;35070247,1,1
21;39
22,1;35070196,1,1
22;39
23,1;35070211,1,1
23;0
24,1;35070197,1,1
24;39
25,1;35070198,1,1
25;23
26,1;35070248,1,1
26;39
27,1;35070246,1,1
27;39
28,1;35070330,1,1
28;39
29,1;35070264,1,1
29;39
30,1;35070190,1,1
30;40
31,1;35070213,1,1
31;40
32,1;35070188,1,1
32;40
34,1;35070180,1,1
34;40
35,1;35070184,1,1
35;40
36,1;35070212,1,1
36;40
37,1;35070189,1,1
37;40
38,1;35070179,1,1
38;40
39,1;35070216,1,1
39;0
40,1;35070217,1,1
40;0
41,1;35070219,1,1
41;0
42,1;35070210,1,1
42;40
43,1;35070249,1,1
43;40
44,1;35070209,1,1
44;40
45,1;35070245,1,1
45;40
46,1;35070244,1,1
46;40
47,1;35070208,1,1
47;40
48,1;35070199,1,1
48;40
49,1;35070207,1,1
49;40
50,1;35070200,1,1
50;40
51,1;35070214,1,1
51;0
52,1;35070201,1,1
52;40
53,1;35070206,1,1
53;40
54,1;35070203,1,1
54;40
55,1;35070204,1,1
55;40
56,1;35070202,1,1
56;40
57,1;35070205,1,1
57;40
58,1;35070215,1,1
58;0
59,1;35070268,1,1
59;40
60,1;35070269,1,1
60;40
61,1;35070274,1,1
61;40
62,1;35070267,1,1
62;40
63;78,2310,258,1974
64;50,2242,215,1977
65;44,2142,418,1680
43
1;0
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;49
13;39
14;39
15;60
16;39
17;39
18;0
19;0
20;39
21;39
22;39
23;0
24;39
25;23
26;39
27;39
28;39
29;39
30;40
31;40
32;40
33;0
34;40
35;40
36;40
37;40
38;40
39;0
40;0
41;0
42;40
43;40
44;40
45;40
46;40
47;40
48;40
49;40
50;40
51;0
52;40
53;40
54;40
55;40
56;40
57;40
58;0
59;40
60;40
61;40
62;40
63,1;35070182,1,1
63,1;35070253,1,1
63,1;35070252,1,1
63,1;35070192,1,1
63,1;35070186,1,3
63,1;35070187,1,1
63,1;35070195,1,1
63,1;35070243,1,2
63,1;35070194,1,1
63,1;35070193,1,1
63,1;35070250,1,1
63,1;35070247,1,1
63,1;35070196,1,1
63,1;35070197,1,1
63,1;35070248,1,1
63,1;35070246,1,1
63,1;35070330,1,1
63,1;35070264,1,1
63,1;35070188,1,1
63,1;35070180,1,1
63,1;35070184,1,1
63,1;35070249,1,1
63,1;35070245,1,1
63,1;35070244,1,1
63,1;35070199,1,1
63,1;35070200,1,1
63,1;35070201,1,1
63,1;35070203,1,1
63,1;35070204,1,1
63,1;35070202,1,1
63,1;35070205,1,1
63,1;35070268,1,1
63,1;35070269,1,1
63,1;35070274,1,1
63,1;35070267,1,1
63;78,2310,258,1974
64,1;35070190,1,1
64,1;35070213,1,1
64,1;35070212,1,1
64,1;35070189,1,1
64,1;35070179,1,1
64,1;35070219,1,1
64,1;35070210,1,1
64,1;35070209,1,1
64,1;35070208,1,1
64,1;35070207,1,1
64,1;35070206,1,1
64;50,2242,215,1977
43
7,2;35070182,2,1
7;0
8,2;35070253,2,1
8;0
9,2;35070252,2,1
9;0
11,2;35070192,2,1
11;0
12,2;35070186,2,3
12;49
13,2;35070187,2,1
13;39
14,2;35070195,2,1
14;39
15,2;35070243,2,2
15;60
16,2;35070194,2,1
16;39
17,2;35070193,2,1
17;39
20,2;35070250,2,1
20;39
21,2;35070247,2,1
21;39
22,2;35070196,2,1
22;39
24,2;35070197,2,1
24;39
26,2;35070248,2,1
26;39
27,2;35070246,2,1
27;39
28,2;35070330,2,1
28;39
29,2;35070264,2,1
29;39
30,2;35070190,2,1
30;40
31,2;35070213,2,1
31;40
32,2;35070188,2,1
32;40
34,2;35070180,2,1
34;40
35,2;35070184,2,1
35;40
36,2;35070212,2,1
36;40
37,2;35070189,2,1
37;40
38,2;35070179,2,1
38;40
41,2;35070219,2,1
41;0
42,2;35070210,2,1
42;40
43,2;35070249,2,1
43;40
44,2;35070209,2,1
44;40
45,2;35070245,2,1
45;40
46,2;35070244,2,1
46;40
47,2;35070208,2,1
47;40
48,2;35070199,2,1
48;40
49,2;35070207,2,1
49;40
50,2;35070200,2,1
50;40
52,2;35070201,2,1
52;40
53,2;35070206,2,1
53;40
54,2;35070203,2,1
54;40
55,2;35070204,2,1
55;40
56,2;35070202,2,1
56;40
57,2;35070205,2,1
57;40
59,2;35070268,2,1
59;40
60,2;35070269,2,1
60;40
61,2;35070274,2,1
61;40
62,2;35070267,2,1
62;40
63;78,2320,258,1984
64;50,2280,215,2015
65;45,2143,418,1680
43
1;0
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;49
13;39
14;39
15;60
16;39
17;39
18;0
19;0
20;39
21;39
22;39
23;0
24;39
25;23
26;39
27;39
28;39
29;39
30;40
31;40
32;40
33;0
34;40
35;40
36;40
37;40
38;40
39;0
40;0
41;0
42;40
43;40
44;40
45;40
46;40
47;40
48;40
49;40
50;40
51;0
52;40
53;40
54;40
55;40
56;40
57;40
58;0
59;40
60;40
61;40
62;40
63,1;35070190,2,1
63,1;35070213,2,1
63,1;35070212,2,1
63,1;35070189,2,1
63,1;35070179,2,1
63,1;35070210,2,1
63,1;35070209,2,1
63,1;35070208,2,1
63,1;35070207,2,1
63,1;35070206,2,1
63;78,2320,258,1984
64,1;35070182,2,1
64,1;35070253,2,1
64,1;35070252,2,1
64,1;35070192,2,1
64,1;35070186,2,3
64,1;35070187,2,1
64,1;35070195,2,1
64,1;35070243,2,2
64,1;35070194,2,1
64,1;35070193,2,1
64,1;35070250,2,1
64,1;35070247,2,1
64,1;35070196,2,1
64,1;35070197,2,1
64,1;35070248,2,1
64,1;35070246,2,1
64,1;35070330,2,1
64,1;35070264,2,1
64,1;35070188,2,1
64,1;35070180,2,1
64,1;35070184,2,1
64,1;35070249,2,1
64,1;35070245,2,1
64,1;35070244,2,1
64,1;35070199,2,1
64,1;35070200,2,1
64,1;35070201,2,1
64,1;35070203,2,1
64,1;35070204,2,1
64,1;35070202,2,1
64,1;35070205,2,1
64,1;35070268,2,1
64,1;35070269,2,1
64,1;35070274,2,1
64,1;35070267,2,1
64;50,2280,215,2015
43
7,3;35070182,3,1
7;0
8,3;35070253,3,1
8;0
9,3;35070252,3,1
9;0
11,3;35070192,3,1
11;0
12,3;35070186,3,3
12;49
13,3;35070187,3,1
13;39
14,3;35070195,3,1
14;39
15,3;35070243,3,2
15;60
16,3;35070194,3,1
16;39
17,3;35070193,3,1
17;39
20,3;35070250,3,1
20;39
21,3;35070247,3,1
21;39
22,3;35070196,3,1
22;39
24,3;35070197,3,1
24;39
26,3;35070248,3,1
26;39
27,3;35070246,3,1
27;39
28,3;35070330,3,1
28;39
29,3;35070264,3,1
29;39
30,3;35070190,3,1
30;40
31,3;35070213,3,1
31;40
32,3;35070188,3,1
32;40
34,3;35070180,3,1
34;40
35,3;35070184,3,1
35;40
36,3;35070212,3,1
36;40
37,3;35070189,3,1
37;40
38,3;35070179,3,1
38;40
42,3;35070210,3,1
42;40
43,3;35070249,3,1
43;40
44,3;35070209,3,1
44;40
45,3;35070245,3,1
45;40
46,3;35070244,3,1
46;40
47,3;35070208,3,1
47;40
48,3;35070199,3,1
48;40
49,3;35070207,3,1
49;40
50,3;35070200,3,1
50;40
52,3;35070201,3,1
52;40
53,3;35070206,3,1
53;40
54,3;35070203,3,1
54;40
55,3;35070204,3,1
55;40
56,3;35070202,3,1
56;40
57,3;35070205,3,1
57;40
59,3;35070268,3,1
59;40
60,3;35070269,3,1
60;40
61,3;35070274,3,1
61;40
62,3;35070267,3,1
62;40
65;50,2191,418,1723
43
1;0
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;49
13;39
14;39
15;60
16;39
17;39
18;0
19;0
20;39
21;39
22;39
23;0
24;39
25;23
26;39
27;39
28;39
29;39
30;40
31;40
32;40
33;0
34;40
35;40
36;40
37;40
38;40
39;0
40;0
41;0
42;40
43;40
44;40
45;40
46;40
47;40
48;40
49;40
50;40
51;0
52;40
53;40
54;40
55;40
56;40
57;40
58;0
59;40
60;40
61;40
62;40
65,1;35070186,3,2
65,1;35070187,3,1
65,1;35070195,3,1
65,1;35070243,3,2
65,1;35070194,3,1
65,1;35070193,3,1
65,1;35070250,3,1
65,1;35070247,3,1
65,1;35070196,3,1
65,1;35070197,3,1
65,1;35070248,3,1
65,1;35070246,3,1
65,1;35070330,3,1
65,1;35070264,3,1
65,1;35070190,3,1
65,1;35070213,3,1
65,1;35070188,3,1
65,1;35070180,3,1
65,1;35070184,3,1
65,1;35070212,3,1
65,1;35070189,3,1
65,1;35070179,3,1
65,1;35070210,3,1
65,1;35070249,3,1
65,1;35070209,3,1
65,1;35070245,3,1
65,1;35070244,3,1
65,1;35070208,3,1
65,1;35070199,3,1
65,1;35070207,3,1
65,1;35070200,3,1
65,1;35070201,3,1
65,1;35070206,3,1
65,1;35070203,3,1
65,1;35070204,3,1
65,1;35070202,3,1
65,1;35070205,3,1
65,1;35070268,3,1
65,1;35070269,3,1
65,1;35070274,3,1
65,1;35070267,3,1
65;50,2191,418,1723
43
12;51
13;40
14;40
15;62
16;40
17;40
20;40
21;40
22;40
24;40
26;40
27;40
28;40
29;40
30;41
31;41
32;41
34;41
35;41
36;41
37;41
38;41
42;41
43;41
44;41
45;41
46;41
47;41
48;41
49;41
50;41
52;41
53;41
54;41
55;41
56;41
57;41
59;41
60;41
61;41
62;41
44
1;0
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;51
13;40
14;40
15;62
16;40
17;40
18;0
19;0
20;40
21;40
22;40
23;0
24;40
25;23
26;40
27;40
28;40
29;40
30;41
31;41
32;41
33;0
34;41
35;41
36;41
37;41
38;41
39;0
40;0
41;0
42;41
43;41
44;41
45;41
46;41
47;41
48;41
49;41
50;41
51;0
52;41
53;41
54;41
55;41
56;41
57;41
58;0
59;41
60;41
61;41
62;41
63;72,2320,264,1984
64;45,2280,220,2015
65;40,2191,428,1723
44
1,1;35070265,1,1
1;0
2,1;35070266,1,1
2;0
3,1;35070181,1,1
3;0
4,1;35070331,1,1
4;0
5,1;35070332,1,1
5;0
6,1;35070251,1,1
6;0
7,1;35070182,1,1
7;0
8,1;35070253,1,1
8;0
9,1;35070252,1,1
9;0
10,1;35070183,1,1
10;0
11,1;35070192,1,1
11;0
12,1;35070186,1,2
12;51
13,1;35070187,1,1
13;40
14,1;35070195,1,1
14;40
15,1;35070243,1,1
15;62
16,1;35070194,1,1
16;40
17,1;35070193,1,1
17;40
18,1;35070191,1,1
18;0
19,1;35070218,1,1
19;0
20,1;35070250,1,1
20;40
21,1;35070247,1,1
21;40
22,1;35070196,1,1
22;40
23,1;35070211,1,1
23;0
24,1;35070197,1,1
24;40
25,1;35070198,1,1
25;23
26,1;35070248,1,1
26;40
27,1;35070246,1,1
27;40
28,1;35070330,1,1
28;40
29,1;35070264,1,1
29;40
30,1;35070190,1,1
30;41
31,1;35070213,1,1
31;41
32,1;35070188,1,1
32;41
34,1;35070180,1,1
34;41
35,1;35070184,1,1
35;41
36,1;35070212,1,1
36;41
37,1;35070189,1,1
37;41
38,1;35070179,1,1
38;41
39,1;35070216,1,1
39;0
40,1;35070217,1,1
40;0
41,1;35070219,1,1
41;0
42,1;35070210,1,1
42;41
43,1;35070249,1,1
43;41
44,1;35070209,1,1
44;41
45,1;35070245,1,1
45;41
46,1;35070244,1,1
46;41
47,1;35070208,1,1
47;41
48,1;35070199,1,1
48;41
49,1;35070207,1,1
49;41
50,1;35070200,1,1
50;41
51,1;35070214,1,1
51;0
52,1;35070201,1,1
52;41
53,1;35070206,1,1
53;41
54,1;35070203,1,1
54;41
55,1;35070204,1,1
55;41
56,1;35070202,1,1
56;41
57,1;35070205,1,1
57;41
58,1;35070215,1,1
58;0
59,1;35070268,1,1
59;41
60,1;35070269,1,1
60;41
61,1;35070274,1,1
61;41
62,1;35070267,1,1
62;41
63;78,2362,264,2020
64;50,2296,220,2026
65;44,2195,428,1723
44
1;0
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;51
13;40
14;40
15;62
16;40
17;40
18;0
19;0
20;40
21;40
22;40
23;0
24;40
25;23
26;40
27;40
28;40
29;40
30;41
31;41
32;41
33;0
34;41
35;41
36;41
37;41
38;41
39;0
40;0
41;0
42;41
43;41
44;41
45;41
46;41
47;41
48;41
49;41
50;41
51;0
52;41
53;41
54;41
55;41
56;41
57;41
58;0
59;41
60;41
61;41
62;41
63,1;35070182,1,1
63,1;35070253,1,1
63,1;35070252,1,1
63,1;35070192,1,1
63,1;35070186,1,2
63,1;35070187,1,1
63,1;35070195,1,1
63,1;35070243,1,1
63,1;35070194,1,1
63,1;35070193,1,1
63,1;35070250,1,1
63,1;35070247,1,1
63,1;35070196,1,1
63,1;35070197,1,1
63,1;35070248,1,1
63,1;35070246,1,1
63,1;35070330,1,1
63,1;35070264,1,1
63,1;35070188,1,1
63,1;35070180,1,1
63,1;35070184,1,1
63,1;35070249,1,1
63,1;35070245,1,1
63,1;35070244,1,1
63,1;35070199,1,1
63,1;35070200,1,1
63,1;35070201,1,1
63,1;35070203,1,1
63,1;35070204,1,1
63,1;35070202,1,1
63,1;35070205,1,1
63,1;35070268,1,1
63,1;35070269,1,1
63,1;35070274,1,1
63,1;35070267,1,1
63;78,2362,264,2020
64,1;35070190,1,1
64,1;35070213,1,1
64,1;35070212,1,1
64,1;35070189,1,1
64,1;35070179,1,1
64,1;35070219,1,1
64,1;35070210,1,1
64,1;35070209,1,1
64,1;35070208,1,1
64,1;35070207,1,1
64,1;35070206,1,1
64;50,2296,220,2026
44
7,2;35070182,2,1
7;0
8,2;35070253,2,1
8;0
9,2;35070252,2,1
9;0
11,2;35070192,2,1
11;0
12,2;35070186,2,2
12;51
13,2;35070187,2,1
13;40
14,2;35070195,2,1
14;40
15,2;35070243,2,1
15;62
16,2;35070194,2,1
16;40
17,2;35070193,2,1
17;40
20,2;35070250,2,1
20;40
21,2;35070247,2,1
21;40
22,2;35070196,2,1
22;40
24,2;35070197,2,1
24;40
26,2;35070248,2,1
26;40
27,2;35070246,2,1
27;40
28,2;35070330,2,1
28;40
29,2;35070264,2,1
29;40
30,2;35070190,2,1
30;41
31,2;35070213,2,1
31;41
32,2;35070188,2,1
32;41
34,2;35070180,2,1
34;41
35,2;35070184,2,1
35;41
36,2;35070212,2,1
36;41
37,2;35070189,2,1
37;41
38,2;35070179,2,1
38;41
41,2;35070219,2,1
41;0
42,2;35070210,2,1
42;41
43,2;35070249,2,1
43;41
44,2;35070209,2,1
44;41
45,2;35070245,2,1
45;41
46,2;35070244,2,1
46;41
47,2;35070208,2,1
47;41
48,2;35070199,2,1
48;41
49,2;35070207,2,1
49;41
50,2;35070200,2,1
50;41
52,2;35070201,2,1
52;41
53,2;35070206,2,1
53;41
54,2;35070203,2,1
54;41
55,2;35070204,2,1
55;41
56,2;35070202,2,1
56;41
57,2;35070205,2,1
57;41
59,2;35070268,2,1
59;41
60,2;35070269,2,1
60;41
61,2;35070274,2,1
61;41
62,2;35070267,2,1
62;41
63;78,2372,264,2030
64;50,2332,220,2062
65;45,2196,428,1723
44
1;0
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;51
13;40
14;40
15;62
16;40
17;40
18;0
19;0
20;40
21;40
22;40
23;0
24;40
25;23
26;40
27;40
28;40
29;40
30;41
31;41
32;41
33;0
34;41
35;41
36;41
37;41
38;41
39;0
40;0
41;0
42;41
43;41
44;41
45;41
46;41
47;41
48;41
49;41
50;41
51;0
52;41
53;41
54;41
55;41
56;41
57;41
58;0
59;41
60;41
61;41
62;41
63,1;35070190,2,1
63,1;35070213,2,1
63,1;35070212,2,1
63,1;35070189,2,1
63,1;35070179,2,1
63,1;35070210,2,1
63,1;35070209,2,1
63,1;35070208,2,1
63,1;35070207,2,1
63,1;35070206,2,1
63;78,2372,264,2030
64,1;35070182,2,1
64,1;35070253,2,1
64,1;35070252,2,1
64,1;35070192,2,1
64,1;35070186,2,2
64,1;35070187,2,1
64,1;35070195,2,1
64,1;35070243,2,1
64,1;35070194,2,1
64,1;35070193,2,1
64,1;35070250,2,1
64,1;35070247,2,1
64,1;35070196,2,1
64,1;35070197,2,1
64,1;35070248,2,1
64,1;35070246,2,1
64,1;35070330,2,1
64,1;35070264,2,1
64,1;35070188,2,1
64,1;35070180,2,1
64,1;35070184,2,1
64,1;35070249,2,1
64,1;35070245,2,1
64,1;35070244,2,1
64,1;35070199,2,1
64,1;35070200,2,1
64,1;35070201,2,1
64,1;35070203,2,1
64,1;35070204,2,1
64,1;35070202,2,1
64,1;35070205,2,1
64,1;35070268,2,1
64,1;35070269,2,1
64,1;35070274,2,1
64,1;35070267,2,1
64;50,2332,220,2062
44
7,3;35070182,3,1
7;0
8,3;35070253,3,1
8;0
9,3;35070252,3,1
9;0
11,3;35070192,3,1
11;0
12,3;35070186,3,2
12;51
13,3;35070187,3,1
13;40
14,3;35070195,3,1
14;40
15,3;35070243,3,1
15;62
16,3;35070194,3,1
16;40
17,3;35070193,3,1
17;40
20,3;35070250,3,1
20;40
21,3;35070247,3,1
21;40
22,3;35070196,3,1
22;40
24,3;35070197,3,1
24;40
26,3;35070248,3,1
26;40
27,3;35070246,3,1
27;40
28,3;35070330,3,1
28;40
29,3;35070264,3,1
29;40
30,3;35070190,3,1
30;41
31,3;35070213,3,1
31;41
32,3;35070188,3,1
32;41
34,3;35070180,3,1
34;41
35,3;35070184,3,1
35;41
36,3;35070212,3,1
36;41
37,3;35070189,3,1
37;41
38,3;35070179,3,1
38;41
42,3;35070210,3,1
42;41
43,3;35070249,3,1
43;41
44,3;35070209,3,1
44;41
45,3;35070245,3,1
45;41
46,3;35070244,3,1
46;41
47,3;35070208,3,1
47;41
48,3;35070199,3,1
48;41
49,3;35070207,3,1
49;41
50,3;35070200,3,1
50;41
52,3;35070201,3,1
52;41
53,3;35070206,3,1
53;41
54,3;35070203,3,1
54;41
55,3;35070204,3,1
55;41
56,3;35070202,3,1
56;41
57,3;35070205,3,1
57;41
59,3;35070268,3,1
59;41
60,3;35070269,3,1
60;41
61,3;35070274,3,1
61;41
62,3;35070267,3,1
62;41
65;50,2242,428,1764
44
1;0
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;51
13;40
14;40
15;62
16;40
17;40
18;0
19;0
20;40
21;40
22;40
23;0
24;40
25;23
26;40
27;40
28;40
29;40
30;41
31;41
32;41
33;0
34;41
35;41
36;41
37;41
38;41
39;0
40;0
41;0
42;41
43;41
44;41
45;41
46;41
47;41
48;41
49;41
50;41
51;0
52;41
53;41
54;41
55;41
56;41
57;41
58;0
59;41
60;41
61;41
62;41
65,1;35070186,3,1
65,1;35070187,3,1
65,1;35070195,3,1
65,1;35070243,3,1
65,1;35070194,3,1
65,1;35070193,3,1
65,1;35070250,3,1
65,1;35070247,3,1
65,1;35070196,3,1
65,1;35070197,3,1
65,1;35070248,3,1
65,1;35070246,3,1
65,1;35070330,3,1
65,1;35070264,3,1
65,1;35070190,3,1
65,1;35070213,3,1
65,1;35070188,3,1
65,1;35070180,3,1
65,1;35070184,3,1
65,1;35070212,3,1
65,1;35070189,3,1
65,1;35070179,3,1
65,1;35070210,3,1
65,1;35070249,3,1
65,1;35070209,3,1
65,1;35070245,3,1
65,1;35070244,3,1
65,1;35070208,3,1
65,1;35070199,3,1
65,1;35070207,3,1
65,1;35070200,3,1
65,1;35070201,3,1
65,1;35070206,3,1
65,1;35070203,3,1
65,1;35070204,3,1
65,1;35070202,3,1
65,1;35070205,3,1
65,1;35070268,3,1
65,1;35070269,3,1
65,1;35070274,3,1
65,1;35070267,3,1
65;50,2242,428,1764
44
12;52
13;41
14;41
15;63
16;41
17;41
20;41
21;41
22;41
24;41
26;41
27;41
28;41
29;41
30;42
31;42
32;42
34;42
35;42
36;42
37;42
38;42
42;42
43;42
44;42
45;42
46;42
47;42
48;42
49;42
50;42
52;42
53;42
54;42
55;42
56;42
57;42
59;42
60;42
61;42
62;42
45
1;0
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;52
13;41
14;41
15;63
16;41
17;41
18;0
19;0
20;41
21;41
22;41
23;0
24;41
25;23
26;41
27;41
28;41
29;41
30;42
31;42
32;42
33;0
34;42
35;42
36;42
37;42
38;42
39;0
40;0
41;0
42;42
43;42
44;42
45;42
46;42
47;42
48;42
49;42
50;42
51;0
52;42
53;42
54;42
55;42
56;42
57;42
58;0
59;42
60;42
61;42
62;42
63;72,2372,270,2030
64;45,2332,225,2062
65;40,2242,438,1764
45
1,1;35070265,1,1
1;0
2,1;35070266,1,1
2;0
3,1;35070181,1,1
3;0
4,1;35070331,1,1
4;0
5,1;35070332,1,1
5;0
6,1;35070251,1,1
6;0
7,1;35070182,1,1
7;0
8,1;35070253,1,1
8;0
9,1;35070252,1,1
9;0
10,1;35070183,1,2
10;0
11,1;35070192,1,1
11;0
12,1;35070186,1,1
12;52
13,1;35070187,1,1
13;41
14,1;35070195,1,1
14;41
15,1;35070243,1,1
15;63
16,1;35070194,1,1
16;41
17,1;35070193,1,1
17;41
18,1;35070191,1,1
18;0
19,1;35070218,1,1
19;0
20,1;35070250,1,1
20;41
21,1;35070247,1,1
21;41
22,1;35070196,1,1
22;41
23,1;35070211,1,1
23;0
24,1;35070197,1,1
24;41
25,1;35070198,1,1
25;23
26,1;35070248,1,1
26;41
27,1;35070246,1,1
27;41
28,1;35070330,1,1
28;41
29,1;35070264,1,1
29;41
30,1;35070190,1,1
30;42
31,1;35070213,1,1
31;42
32,1;35070188,1,1
32;42
34,1;35070180,1,1
34;42
35,1;35070184,1,1
35;42
36,1;35070212,1,1
36;42
37,1;35070189,1,1
37;42
38,1;35070179,1,1
38;42
39,1;35070216,1,1
39;0
40,1;35070217,1,1
40;0
41,1;35070219,1,1
41;0
42,1;35070210,1,1
42;42
43,1;35070249,1,1
43;42
44,1;35070209,1,1
44;42
45,1;35070245,1,1
45;42
46,1;35070244,1,1
46;42
47,1;35070208,1,1
47;42
48,1;35070199,1,1
48;42
49,1;35070207,1,1
49;42
50,1;35070200,1,1
50;42
51,1;35070214,1,1
51;0
52,1;35070201,1,1
52;42
53,1;35070206,1,1
53;42
54,1;35070203,1,1
54;42
55,1;35070204,1,1
55;42
56,1;35070202,1,1
56;42
57,1;35070205,1,1
57;42
58,1;35070215,1,1
58;0
59,1;35070268,1,1
59;42
60,1;35070269,1,1
60;42
61,1;35070274,1,1
61;42
62,1;35070267,1,1
62;42
63;78,2413,270,2065
64;50,2349,225,2074
65;44,2246,438,1764
45
1;0
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;52
13;41
14;41
15;63
16;41
17;41
18;0
19;0
20;41
21;41
22;41
23;0
24;41
25;23
26;41
27;41
28;41
29;41
30;42
31;42
32;42
33;0
34;42
35;42
36;42
37;42
38;42
39;0
40;0
41;0
42;42
43;42
44;42
45;42
46;42
47;42
48;42
49;42
50;42
51;0
52;42
53;42
54;42
55;42
56;42
57;42
58;0
59;42
60;42
61;42
62;42
63,1;35070182,1,1
63,1;35070253,1,1
63,1;35070252,1,1
63,1;35070192,1,1
63,1;35070186,1,1
63,1;35070187,1,1
63,1;35070195,1,1
63,1;35070243,1,1
63,1;35070194,1,1
63,1;35070193,1,1
63,1;35070250,1,1
63,1;35070247,1,1
63,1;35070196,1,1
63,1;35070197,1,1
63,1;35070248,1,1
63,1;35070246,1,1
63,1;35070330,1,1
63,1;35070264,1,1
63,1;35070188,1,1
63,1;35070180,1,1
63,1;35070184,1,1
63,1;35070249,1,1
63,1;35070245,1,1
63,1;35070244,1,1
63,1;35070199,1,1
63,1;35070200,1,1
63,1;35070201,1,1
63,1;35070203,1,1
63,1;35070204,1,1
63,1;35070202,1,1
63,1;35070205,1,1
63,1;35070268,1,1
63,1;35070269,1,1
63,1;35070274,1,1
63,1;35070267,1,1
63;78,2413,270,2065
64,1;35070198,1,1
64,1;35070190,1,1
64,1;35070213,1,1
64,1;35070212,1,1
64,1;35070189,1,1
64,1;35070179,1,1
64,1;35070219,1,1
64,1;35070210,1,1
